8	7		
6977122	1				
6977140	1				
6977201	4				
6977234	2				
6977346	3				
6977354	2				
6977358	5				
6977362	1				
6977364	1				
6977367	1				
6977370	1				
6977374	1				
6977412	3				
6977425	3				
6977435	1				
6977445	1				
6977446	2				
6977447	5				
6977448	3				
6977454	3				
6977475	6				
6977477	1				
6977479	3				
6977480	4				
6977482	5				
6977485	1				
6977486	1				
6977488	17				
6977493	2				
6977509	1				
6977513	1				
6977518	4				
6977519	11				
6977523	3				
6977525	1				
6977528	1				
6977533	3				
6977540	1				
6977546	7				
6977549	2				
6977568	3				
6977578	17				
6977601	3				
6977616	3				
6977635	3				
6977647	2				
6977649	5				
6977688	1				
6977712	1				
6977739	1				
6977771	3				
6977777	2				
6977778	1				
6977779	6				
6977794	7				
6977803	3				
6977813	2				
6977815	5				
6977817	1				
6977823	1				
6977824	13				
6977827	1				
6977829	1				
6977830	1				
6977832	2				
6977835	2				
6977847	3				
6977856	3				
6977857	1				
6977858	1				
6977860	1				
6977867	7				
6977868	1				
6977889	5				
6977910	10				
6977912	4				
6977915	4				
6977950	1				
6977952	4				
6977967	2				
6977968	1				
6977976	5				
6977978	3				
6977981	1				
6977983	2				
6978014	5				
6978028	1				
6978070	1				
6978074	1				
6978098	1				
6978103	5				
6978122	5				
6978125	8				
6978126	6				
6978138	2				
6978146	2				
6978149	16				
6978150	1				
6978151	2				
6978160	1				
6978161	2				
6978180	7				
6978201	3				
6978204	7				
6978224	1				
6978319	14				
6978388	4				
6978389	3				
6978411	1				
6978416	8				
6978490	1				
6978496	1				
6978541	1				
6978548	2				
6978552	3				
6978564	2				
6978597	2				
6978600	3				
6978602	2				
6978603	3				
6978604	5				
6978610	2				
6978611	5				
6978617	2				
6978618	2				
6978623	1				
6978624	2				
6978638	2				
6978660	3				
6978661	4				
6978665	2				
6978666	2				
6978686	3				
6978691	2				
6978725	3				
6978740	1				
6978744	1				
6978746	1				
6978751	1				
6978755	3				
6978756	1				
6978759	1				
6978760	6				
6978761	1				
6978762	19				
6978763	2				
6978765	1				
6978770	6				
6978772	5				
6978802	1				
6978811	2				
6978837	3				
6978846	1				
6978854	1				
6978855	10				
6978856	1				
6978859	2				
6978936	2				
6978948	1				
6978969	2				
6978978	2				
6979022	1				
6979050	4				
6979052	2				
6979074	9				
6979086	2				
6979093	2				
6979097	5				
6979099	4				
6979118	3				
6979120	4				
6979130	3				
6979147	1				
6979155	8				
6979170	3				
6979171	3				
6979175	2				
6979176	2				
6979178	1				
6979179	2				
6979180	1				
6979186	1				
6979204	1				
6979205	1				
6979277	1				
6979280	2				
6979293	2				
6979328	7				
6979330	1				
6979332	2				
6979376	2				
6979396	2				
6979405	3				
6979420	2				
6979426	2				
6979504	2				
6979505	3				
6979506	1				
6979507	1				
6979509	2				
6979544	16				
6979557	2				
6979622	7				
6979758	1				
6979771	1				
6979772	7				
6979784	4				
6979787	9				
6979801	6				
6979812	45				
6979819	2				
6979843	5				
6979862	2				
6979869	3				
6979890	7				
6979891	2				
6979894	1				
6979896	1				
6979909	3				
6979911	1				
6979912	4				
6979914	5				
6979919	2				
6979927	3				
6979933	2				
6979934	2				
6979956	1				
6979960	3				
6979964	3				
6979965	1				
6979969	1				
6979977	3				
6979979	8				
6979980	3				
6979982	6				
6979985	13				
6979986	1				
6979987	24				
6979989	1				
6979991	3				
6980005	5				
6980009	1				
6980026	3				
6980035	6				
6980037	2				
6980039	2				
6980047	1				
6980057	3				
6980058	1				
6980061	1				
6980074	4				
6980077	19				
6980079	5				
6980084	9				
6980089	17				
6980090	27				
6980091	29				
6980095	1				
6980096	3				
6980100	1				
6980107	2				
6980118	1				
6980119	3				
6980122	2				
6980123	2				
6980143	1				
6980148	9				
6980156	1				
6980180	3				
6980181	8				
6980272	1				
6980278	1				
6980283	8				
6980356	1				
6980357	1				
6980372	4				
6980419	8				
6980441	3				
6980442	1				
6980444	5				
6980445	4				
6980446	4				
6980447	3				
6980449	1				
6980450	1				
6980452	1				
6980457	4				
6980469	8				
6980483	3				
6980497	1				
6980522	3				
6980527	5				
6980569	2				
6980573	2				
6980574	1				
6980602	9				
6980609	21				
6980625	2				
6980665	3				
6980780	2				
6980783	1				
6980786	3				
6980788	1				
6980822	1				
6980823	9				
6980824	5				
6980832	2				
6980859	2				
6980864	3				
6980865	1				
6980879	1				
6980891	2				
6980901	2				
6980902	4				
6980903	6				
6980904	2				
6980911	3				
6980913	1				
6980918	4				
6980928	1				
6980944	8				
6980950	2				
6980951	4				
6980953	6				
6980960	1				
6980973	2				
6981045	9				
6981095	2				
6981134	1				
6981159	1				
6981161	3				
6981164	1				
6981200	2				
6981230	4				
6981231	1				
6981251	3				
6981253	1				
6981259	1				
6981270	1				
6981316	1				
6981335	1				
6981358	12				
6981359	3				
6981360	1				
6981361	2				
6981365	3				
6981367	2				
6981369	2				
6981370	8				
6981374	1				
6981375	5				
6981376	2				
6981377	9				
6981378	1				
6981380	2				
6981381	2				
6981386	4				
6981398	1				
6981406	1				
6981411	4				
6981417	4				
6981449	1				
6981452	1				
6981456	5				
6981467	1				
6981472	3				
6981473	1				
6981478	3				
6981480	1				
6981481	5				
6981483	1				
6981487	4				
6981488	2				
6981489	1				
6981490	4				
6981491	1				
6981499	3				
6981507	1				
6981514	1				
6981532	2				
6981553	39				
6981561	1				
6981568	1				
6981577	2				
6981662	1				
6981667	3				
6981775	1				
6981779	1				
6981785	4				
6981806	4				
6981839	3				
6981840	3				
6981841	1				
6981842	1				
6981845	3				
6981846	3				
6981850	1				
6981865	1				
6981868	1				
6981877	3				
6981878	2				
6981887	5				
6981888	3				
6981895	1				
6981940	1				
6981994	2				
6982035	1				
6982098	1				
6982129	1				
6982130	1				
6982132	17				
6982159	1				
6982161	1				
6982197	2				
6982212	1				
6982215	1				
6982229	1				
6982368	2				
6982384	2				
6982393	1				
6982398	3				
6982399	1				
6982409	1				
6982438	2				
6982443	1				
6982462	6				
6982483	2				
6982497	10				
6982498	6				
6982499	5				
6982501	3				
6982515	3				
6982516	1				
6982518	15				
6982534	1				
6982540	1				
6982543	1				
6982546	1				
6982554	6				
6982574	5				
6982577	2				
6982583	1				
6982591	1				
6982594	3				
6982609	10				
6982611	7				
6982613	4				
6982619	2				
6982621	2				
6982627	2				
6982646	8				
6982650	1				
6982671	4				
6982673	4				
6982693	1				
6982702	3				
6982750	1				
6982758	2				
6982834	5				
6982835	1				
6982843	1				
6982857	1				
6982860	2				
6982873	1				
6982882	2				
6982884	2				
6982885	1				
6982887	4				
6982899	2				
6982913	9				
6982919	4				
6982957	3				
6982965	2				
6982996	13				
6982997	2				
6983011	1				
6983012	1				
6983021	1				
6983025	3				
6983085	1				
6983105	2				
6983118	4				
6983135	4				
6983147	1				
6983156	3				
6983164	1				
6983165	3				
6983166	9				
6983167	7				
6983168	1				
6983170	6				
6983186	2				
6983210	3				
6983225	1				
6983383	1				
6983384	2				
6983385	3				
6983386	1				
6983388	2				
6983389	5				
6983447	1				
6983550	3				
6983585	1				
6983586	2				
6983589	3				
6983597	2				
6983599	1				
6983600	1				
6983601	4				
6983602	2				
6983603	1				
6983605	2				
6983607	1				
6983608	3				
6983641	3				
6983642	1				
6983645	3				
6983653	1				
6983659	1				
6983684	2				
6983701	11				
6983708	2				
6983709	1				
6983725	2				
6983730	3				
6983732	2				
6983733	1				
6983736	3				
6983762	1				
6983772	3				
6983773	2				
6983785	2				
6983808	1				
6983809	4				
6983810	11				
6983818	3				
6983832	1				
6983844	1				
6983871	8				
6983889	6				
6983900	1				
6983928	2				
6983945	4				
6983953	1				
6983956	1				
6983964	5				
6983982	1				
6983990	1				
6984001	3				
6984003	1				
6984050	1				
6984056	5				
6984065	1				
6984069	1				
6984094	6				
6984100	2				
6984103	4				
6984105	1				
6984108	2				
6984110	1				
6984112	3				
6984123	1				
6984131	1				
6984139	2				
6984141	4				
6984159	1				
6984172	1				
6984188	17				
6984190	1				
6984193	1				
6984205	7				
6984207	2				
6984209	1				
6984231	16				
6984233	5				
6984257	1				
6984274	3				
6984292	4				
6984294	1				
6984295	1				
6984305	3				
6984323	1				
6984363	7				
6984371	1				
6984464	3				
6984538	2				
6984550	1				
6984573	4				
6984650	2				
6984655	1				
6984783	2				
6984784	1				
6984798	1				
6984799	6				
6984804	1				
6984806	3				
6984847	4				
6984864	3				
6984886	6				
6984887	1				
6984897	6				
6984898	5				
6984899	9				
6984900	9				
6984902	12				
6984907	2				
6984920	1				
6984943	2				
6984944	1				
6984946	7				
6984950	5				
6984962	1				
6984963	6				
6984964	2				
6984965	8				
6984966	3				
6984970	4				
6984979	2				
6984984	1				
6984988	1				
6984993	3				
6984994	1				
6985002	3				
6985004	1				
6985009	4				
6985025	2				
6985026	1				
6985027	2				
6985033	1				
6985034	2				
6985039	1				
6985067	1				
6985068	1				
6985072	2				
6985087	6				
6985099	2				
6985111	3				
6985114	5				
6985117	1				
6985122	5				
6985142	2				
6985191	2				
6985221	2				
6985224	2				
6985280	2				
6985283	2				
6985284	4				
6985300	1				
6985302	2				
6985303	1				
6985306	3				
6985309	1				
6985343	1				
6985355	2				
6985358	4				
6985368	10				
6985370	1				
6985371	1				
6985378	1				
6985424	1				
6985473	2				
6985498	4				
6985508	4				
6985511	1				
6985533	2				
6985535	3				
6985538	1				
6985558	2				
6985596	2				
6985661	7				
6985674	1				
6985685	2				
6985695	3				
6985700	1				
6985704	13				
6985711	6				
6985713	6				
6985714	29				
6985715	2				
6985733	1				
6985737	1				
6985739	1				
6985751	5				
6985755	3				
6985758	1				
6985773	9				
6985774	13				
6985799	2				
6985800	5				
6985804	4				
6985806	4				
6985807	2				
6985808	1				
6985811	6				
6985824	1				
6985826	5				
6985932	6				
6985952	2				
6986021	11				
6986054	5				
6986056	9				
6986064	3				
6986066	9				
6986067	1				
6986068	1				
6986069	11				
6986071	13				
6986074	1				
6986078	4				
6986081	3				
6986089	3				
6986111	1				
6986148	5				
6986151	2				
6986158	3				
6986201	3				
6986217	6				
6986246	1				
6986247	8				
6986252	1				
6986255	3				
6986289	1				
6986292	5				
6986295	1				
6986307	1				
6986310	1				
6986318	1				
6986323	1				
6986331	6				
6986333	2				
6986337	4				
6986340	4				
6986341	2				
6986342	6				
6986397	4				
6986398	5				
6986400	6				
6986469	2				
6986471	1				
6986473	1				
6986503	5				
6986507	2				
6986579	14				
6986589	7				
6986625	1				
6986645	3				
6986646	2				
6986686	6				
6986688	4				
6986701	1				
6986706	7				
6986727	1				
6986764	1				
6986782	4				
6986801	1				
6986819	1				
6986830	1				
6986855	7				
6986940	2				
6986958	2				
6986960	3				
6986962	9				
6987025	2				
6987035	1				
6987037	17				
6987068	1				
6987140	1				
6987163	2				
6987195	1				
6987223	1				
6987228	3				
6987242	1				
6987243	1				
6987251	4				
6987258	2				
6987293	2				
6987306	1				
6987317	4				
6987327	6				
6987328	5				
6987329	2				
6987331	3				
6987333	1				
6987334	1				
6987346	1				
6987364	3				
6987369	2				
6987370	9				
6987371	5				
6987373	1				
6987378	2				
6987379	3				
6987380	6				
6987383	1				
6987387	1				
6987393	2				
6987415	1				
6987417	6				
6987418	1				
6987430	4				
6987444	3				
6987449	4				
6987457	1				
6987463	3				
6987477	2				
6987496	4				
6987593	9				
6987604	2				
6987608	3				
6987621	2				
6987623	2				
6987625	1				
6987635	1				
6987641	1				
6987650	2				
6987655	2				
6987665	2				
6987670	8				
6987675	3				
6987676	2				
6987677	1				
6987678	3				
6987679	4				
6987682	5				
6987704	5				
6987717	3				
6987720	1				
6987724	1				
6987738	5				
6987785	3				
6987790	1				
6987792	3				
6987825	3				
6987826	4				
6987833	3				
6987836	4				
6987851	3				
6987900	1				
6987913	12				
6987922	1				
6987936	4				
6987953	3				
6987955	1				
6987971	3				
6988005	1				
6988025	6				
6988026	26				
6988028	1				
6988029	1				
6988030	2				
6988033	6				
6988042	1				
6988043	3				
6988058	1				
6988092	3				
6988162	2				
6988175	5				
6988211	8				
6988212	1				
6988214	5				
6988218	6				
6988222	1				
6988254	1				
6988356	1				
6988357	1				
6988359	1				
6988361	7				
6988365	5				
6988367	1				
6988368	1				
6988369	6				
6988389	2				
6988396	5				
6988410	1				
6988415	3				
6988420	1				
6988426	2				
6988445	2				
6988470	1				
6988475	1				
6988476	1				
6988477	3				
6988481	2				
6988482	4				
6988483	2				
6988484	1				
6988485	17				
6988487	1				
6988488	8				
6988489	2				
6988490	3				
6988492	2				
6988493	1				
6988547	1				
6988549	1				
6988562	1				
6988564	1				
6988572	5				
6988573	2				
6988579	2				
6988580	13				
6988581	2				
6988604	4				
6988605	1				
6988625	1				
6988689	2				
6988722	2				
6988741	2				
6988763	3				
6988787	1				
6988806	5				
6988809	4				
6988814	6				
6988816	2				
6988845	1				
6988897	2				
6988901	5				
6988959	6				
6989007	4				
6989023	2				
6989045	10				
6989048	3				
6989050	1				
6989090	1				
6989108	1				
6989135	1				
6989212	1				
6989294	6				
6989333	3				
6989470	1				
6989502	1				
6989503	2				
6989511	1				
6989528	3				
6989541	2				
6989592	1				
6989599	2				
6989610	1				
6989612	1				
6989624	4				
6989636	1				
6989638	2				
6989642	2				
6989644	1				
6989646	1				
6989649	2				
6989651	3				
6989653	1				
6989655	7				
6989657	1				
6989661	1				
6989667	2				
6989673	10				
6989686	3				
6989695	2				
6989701	2				
6989702	1				
6989708	4				
6989714	1				
6989733	15				
6989734	2				
6989735	2				
6989740	1				
6989743	6				
6989747	1				
6989758	1				
6989760	6				
6989779	1				
6989807	2				
6989809	1				
6989825	1				
6989828	3				
6989923	1				
6989924	1				
6989942	2				
6989943	2				
6989946	6				
6989955	2				
6989963	2				
6989976	1				
6989977	1				
6989978	2				
6989979	1				
6989983	1				
6989989	1				
6989997	2				
6989999	1				
6990000	2				
6990002	1				
6990007	2				
6990018	4				
6990034	2				
6990035	8				
6990050	1				
6990055	5				
6990056	2				
6990080	4				
6990113	5				
6990117	1				
6990128	1				
6990137	14				
6990149	1				
6990176	15				
6990194	1				
6990270	2				
6990323	8				
6990350	3				
6990358	2				
6990361	2				
6990362	2				
6990395	10				
6990398	1				
6990401	5				
6990402	4				
6990414	1				
6990453	57				
6990475	1				
6990515	5				
6990576	4				
6990593	2				
6990594	7				
6990595	2				
6990598	9				
6990599	1				
6990603	4				
6990624	4				
6990757	3				
6990797	3				
6990799	2				
6990800	4				
6990801	3				
6990802	1				
6990806	1				
6990821	4				
6990825	1				
6990853	2				
6990854	1				
6990855	3				
6990858	1				
6990868	1				
6990934	2				
6990936	1				
6990937	1				
6990938	3				
6990941	1				
6990946	1				
6990948	1				
6990949	3				
6990950	3				
6990951	2				
6990953	7				
6990954	1				
6990955	1				
6990956	21				
6990957	1				
6990958	5				
6990963	1				
6990965	1				
6990968	3				
6990969	4				
6990978	2				
6991008	3				
6991009	1				
6991028	1				
6991034	2				
6991037	6				
6991051	5				
6991053	5				
6991054	5				
6991079	1				
6991080	1				
6991160	6				
6991183	1				
6991188	1				
6991253	2				
6991280	3				
6991288	1				
6991303	1				
6991322	2				
6991331	5				
6991335	8				
6991341	1				
6991351	10				
6991362	1				
6991378	4				
6991425	1				
6991426	1				
6991428	2				
6991429	1				
6991430	9				
6991438	2				
6991482	2				
6991495	9				
6991507	1				
6991570	1				
6991574	1				
6991575	1				
6991579	55				
6991581	2				
6991585	2				
6991589	2				
6991644	2				
6991663	1				
6991664	2				
6991687	2				
6991699	3				
6991704	1				
6991722	1				
6991724	1				
6991773	2				
6991855	4				
6991856	4				
6991864	2				
6991870	2				
6991896	1				
6991906	1				
6991917	2				
6991956	5				
6991959	4				
6991974	2				
6991975	2				
6991997	8				
6992011	2				
6992247	5				
6992259	1				
6992265	5				
6992287	2				
6992315	6				
6992328	1				
6992332	1				
6992343	1				
6992351	1				
6992359	9				
6992378	1				
6992398	2				
6992401	12				
6992403	2				
6992404	3				
6992406	1				
6992414	2				
6992423	11				
6992436	1				
6992446	1				
6992449	3				
6992452	1				
6992456	2				
6992458	2				
6992460	1				
6992462	1				
6992466	2				
6992469	9				
6992471	6				
6992475	3				
6992483	8				
6992490	5				
6992505	63				
6992518	1				
6992520	7				
6992527	2				
6992541	1				
6992543	4				
6992623	3				
6992635	2				
6992643	1				
6992652	5				
6992722	2				
6992776	2				
6992811	3				
6992818	1				
6992840	1				
6992841	5				
6992877	1				
6992885	3				
6992895	5				
6992899	1				
6992902	12				
6992903	4				
6992904	1				
6992907	8				
6992924	4				
6992946	4				
6992962	1				
6993001	1				
6993002	4				
6993003	1				
6993016	9				
6993058	2				
6993063	3				
6993068	2				
6993086	1				
6993087	8				
6993088	1				
6993090	2				
6993101	2				
6993147	2				
6993186	2				
6993201	2				
6993240	1				
6993289	8				
6993291	16				
6993294	2				
6993299	1				
6993302	8				
6993316	3				
6993317	13				
6993329	1				
6993333	1				
6993337	1				
6993341	2				
6993350	2				
6993357	3				
6993358	14				
6993371	41				
6993373	2				
6993375	1				
6993384	2				
6993393	6				
6993399	1				
6993403	2				
6993416	3				
6993417	7				
6993427	6				
6993437	1				
6993438	1				
6993439	1				
6993484	2				
6993571	1				
6993667	5				
6993669	4				
6993670	4				
6993680	3				
6993681	1				
6993703	2				
6993737	2				
6993811	4				
6993828	1				
6993839	1				
6993901	5				
6993908	1				
6993909	3				
6993910	1				
6993913	1				
6993916	1				
6993919	1				
6993922	1				
6993936	4				
6993957	7				
6993960	1				
6993962	2				
6993967	2				
6993981	2				
6994030	3				
6994036	2				
6994049	1				
6994059	2				
6994061	3				
6994063	3				
6994064	4				
6994067	2				
6994072	11				
6994073	5				
6994074	1				
6994076	3				
6994077	7				
6994078	5				
6994108	1				
6994130	1				
6994156	2				
6994159	1				
6994178	1				
6994272	5				
6994273	1				
6994279	1				
6994282	2				
6994306	2				
6994309	1				
6994314	3				
6994360	6				
6994384	2				
6994392	1				
6994424	7				
6994444	2				
6994448	2				
6994450	4				
6994466	1				
6994514	3				
6994520	8				
6994521	1				
6994524	1				
6994525	1				
6994541	2				
6994546	4				
6994559	1				
6994564	1				
6994571	1				
6994575	3				
6994576	8				
6994585	4				
6994589	1				
6994595	1				
6994598	5				
6994602	2				
6994646	7				
6994653	1				
6994668	5				
6994708	8				
6994716	7				
6994744	4				
6994762	10				
6994769	2				
6994782	1				
6994786	1				
6994829	4				
6994839	4				
6994910	1				
6994930	2				
6994931	1				
6994932	4				
6995035	4				
6995054	3				
6995115	1				
6995131	1				
6995229	1				
6995313	4				
6995320	1				
6995334	1				
6995336	1				
6995340	1				
6995355	22				
6995366	3				
6995371	5				
6995382	2				
6995409	1				
6995442	1				
6995460	4				
6995461	4				
6995463	1				
6995467	1				
6995478	6				
6995479	5				
6995480	2				
6995483	2				
6995496	4				
6995513	1				
6995515	2				
6995518	1				
6995529	1				
6995531	3				
6995543	1				
6995548	2				
6995549	1				
6995555	2				
6995558	3				
6995567	1				
6995584	5				
6995587	2				
6995591	2				
6995599	3				
6995605	2				
6995607	4				
6995609	1				
6995613	1				
6995616	1				
6995648	1				
6995657	5				
6995658	3				
6995665	2				
6995672	2				
6995673	2				
6995677	3				
6995679	1				
6995681	4				
6995684	2				
6995694	4				
6995711	3				
6995717	4				
6995729	3				
6995747	4				
6995758	2				
6995792	5				
6995807	2				
6995810	2				
6995877	1				
6995899	4				
6995918	4				
6995922	5				
6995923	2				
6995924	3				
6995929	2				
6995962	2				
6995963	2				
6995964	1				
6995965	2				
6995980	2				
6995986	2				
6995987	2				
6995991	8				
6995992	8				
6995993	3				
6995995	1				
6996019	2				
6996024	1				
6996030	1				
6996033	2				
6996047	14				
6996069	7				
6996080	1				
6996127	1				
6996134	5				
6996140	7				
6996141	2				
6996150	2				
6996154	2				
6996157	4				
6996191	2				
6996195	5				
6996199	1				
6996207	1				
6996243	1				
6996306	6				
6996333	5				
6996368	1				
6996375	1				
6996378	5				
6996379	6				
6996381	1				
6996382	1				
6996383	3				
6996385	2				
6996386	3				
6996389	2				
6996392	1				
6996415	1				
6996416	1				
6996435	1				
6996441	15				
6996458	11				
6996489	1				
6996508	2				
6996700	2				
6996726	3				
6996727	4				
6996728	5				
6996729	9				
6996731	3				
6996732	1				
6996733	8				
6996746	2				
6996763	6				
6996861	3				
6996920	2				
6996937	1				
6996968	1				
6996972	3				
6996974	2				
6996986	2				
6996990	1				
6996991	1				
6997042	3				
6997055	2				
6997087	4				
6997090	22				
6997118	3				
6997119	2				
6997142	3				
6997150	1				
6997154	3				
6997156	1				
6997157	4				
6997158	2				
6997160	1				
6997161	1				
6997162	2				
6997167	1				
6997168	1				
6997171	1				
6997172	2				
6997176	1				
6997192	1				
6997208	1				
6997214	2				
6997250	1				
6997271	3				
6997275	1				
6997281	1				
6997298	1				
6997339	2				
6997367	6				
6997386	2				
6997390	4				
6997396	1				
6997401	2				
6997408	3				
6997415	1				
6997432	1				
6997490	7				
6997497	1				
6997523	3				
6997546	1				
6997584	2				
6997605	1				
6997633	1				
6997638	4				
6997643	3				
6997674	1				
6997676	1				
6997692	1				
6997702	3				
6997723	4				
6997724	2				
6997734	3				
6997735	5				
6997831	2				
6997835	3				
6997875	2				
6997924	2				
6997937	1				
6997965	1				
6997970	4				
6998014	23				
6998149	3				
6998174	1				
6998184	2				
6998185	3				
6998186	2				
6998187	1				
6998188	2				
6998196	1				
6998214	4				
6998224	1				
6998288	2				
6998362	1				
6998517	2				
6998538	2				
6998557	1				
6998584	1				
6998591	1				
6998603	1				
6998616	3				
6998625	8				
6998693	4				
6998719	1				
6998723	4				
6998724	2				
6998725	2				
6998727	5				
6998728	2				
6998729	3				
6998730	3				
6998732	1				
6998743	2				
6998751	2				
6998770	2				
6998783	2				
6998789	1				
6998790	1				
6998791	1				
6998793	1				
6998794	1				
6998801	6				
6998807	1				
6998815	2				
6998818	1				
6998821	2				
6998822	1				
6998825	2				
6998826	1				
6998828	2				
6998829	2				
6998836	1				
6998842	4				
6998846	5				
6998878	1				
6998899	1				
6998900	1				
6998902	7				
6998903	5				
6998909	2				
6998910	9				
6998911	4				
6998912	3				
6998917	7				
6998919	3				
6998921	1				
6998929	1				
6998941	1				
6998943	1				
6998962	42				
6998963	6				
6998964	17				
6998970	1				
6998982	3				
6998986	1				
6998991	2				
6998995	1				
6999000	1				
6999008	8				
6999024	3				
6999040	4				
6999049	1				
6999050	1				
6999051	1				
6999058	1				
6999059	1				
6999105	1				
6999115	1				
6999131	3				
6999173	2				
6999183	3				
6999240	5				
6999242	4				
6999243	1				
6999248	2				
6999291	1				
6999295	11				
6999303	5				
6999313	8				
6999324	6				
6999328	14				
6999329	1				
6999331	4				
6999342	4				
6999356	2				
6999357	2				
6999360	1				
6999367	5				
6999370	1				
6999371	4				
6999373	1				
6999396	1				
6999402	1				
6999427	1				
6999428	1				
6999432	13				
6999505	2				
6999560	1				
6999614	2				
6999671	2				
6999686	4				
6999691	1				
6999735	2				
6999737	1				
6999741	1				
6999746	7				
6999784	2				
6999785	1				
6999800	2				
6999823	2				
6999838	2				
6999857	1				
6999860	1				
6999864	7				
6999866	2				
6999867	2				
6999868	1				
6999869	4				
6999903	3				
6999953	1				
7000109	1				
7000125	15				
7000127	4				
7000128	1				
7000129	3				
7000133	3				
7000134	3				
7000135	2				
7000138	3				
7000140	4				
7000147	1				
7000153	4				
7000204	1				
7000239	4				
7000285	1				
7000287	1				
7000289	2				
7000306	1				
7000378	7				
7000379	2				
7000380	1				
7000382	2				
7000383	4				
7000385	1				
7000390	1				
7000392	1				
7000395	7				
7000398	1				
7000404	1				
7000406	2				
7000409	3				
7000416	2				
7000427	1				
7000436	2				
7000465	4				
7000503	1				
7000570	4				
7000577	1				
7000586	3				
7000590	1				
7000591	1				
7000594	1				
7000595	2				
7000596	10				
7000598	3				
7000599	1				
7000601	1				
7000602	2				
7000624	1				
7000657	1				
7000685	2				
7000716	3				
7000717	10				
7000718	1				
7000727	3				
7000746	9				
7000762	2				
7000904	1				
7000906	2				
7000925	1				
7000934	1				
7000978	1				
7001005	1				
7001010	1				
7001041	4				
7001046	1				
7001047	4				
7001053	2				
7001058	4				
7001059	11				
7001067	1				
7001099	1				
7001141	1				
7001145	2				
7001147	20				
7001151	1				
7001152	2				
7001155	1				
7001189	11				
7001194	1				
7001202	4				
7001265	1				
7001296	3				
7001359	3				
7001374	1				
7001376	3				
7001381	1				
7001415	6				
7001442	1				
7001446	7				
7001447	4				
7001481	1				
7001503	2				
7001512	1				
7001519	7				
7001575	1				
7001681	3				
7001684	1				
7001795	1				
7001826	5				
7002084	4				
7002103	1				
7002111	1				
7002112	10				
7002113	1				
7002121	1				
7002128	1				
7002131	3				
7002133	68				
7002136	1				
7002139	1				
7002148	2				
7002155	1				
7002172	1				
7002187	1				
7002224	5				
7002242	1				
7002248	1				
7002253	1				
7002259	1				
7002260	4				
7002261	2				
7002264	3				
7002265	10				
7002300	1				
7002304	3				
7002305	5				
7002309	1				
7002313	2				
7002317	4				
7002323	4				
7002324	3				
7002325	7				
7002327	8				
7002328	6				
7002330	5				
7002331	2				
7002336	1				
7002340	1				
7002349	1				
7002350	2				
7002352	1				
7002354	1				
7002360	1				
7002371	3				
7002372	1				
7002377	1				
7002379	3				
7002381	1				
7002403	12				
7002406	5				
7002415	5				
7002453	1				
7002481	11				
7002506	5				
7002533	12				
7002543	1				
7002545	4				
7002546	24				
7002547	3				
7002550	1				
7002593	2				
7002626	2				
7002716	2				
7002720	1				
7002745	3				
7002755	1				
7002783	1				
7002785	1				
7002800	2				
7002813	2				
7002814	2				
7002819	1				
7002831	3				
7002834	2				
7002854	1				
7002862	5				
7002872	1				
7002884	2				
7002885	2				
7002887	7				
7002899	2				
7002904	1				
7002913	2				
7002930	1				
7002949	8				
7002971	2				
7003039	3				
7003044	4				
7003067	4				
7003093	2				
7003102	23				
7003106	3				
7003195	2				
7003202	2				
7003220	3				
7003236	1				
7003263	1				
7003270	3				
7003275	1				
7003277	1				
7003310	3				
7003324	5				
7003350	4				
7003381	2				
7003382	1				
7003388	1				
7003390	6				
7003414	4				
7003431	2				
7003435	5				
7003452	2				
7003620	12				
7003639	12				
7003658	1				
7003680	1				
7003682	4				
7003685	1				
7003748	8				
7003750	1				
7003828	1				
7003880	1				
7003912	2				
7003915	7				
7003940	1				
7003946	2				
7003947	1				
7003957	1				
7003958	2				
7003960	1				
7003961	3				
7003968	1				
7003970	2				
7003971	8				
7003995	2				
7004009	1				
7004013	4				
7004014	1				
7004016	2				
7004018	12				
7004047	1				
7004074	1				
7004084	1				
7004089	1				
7004091	2				
7004099	1				
7004107	1				
7004115	2				
7004116	8				
7004121	1				
7004124	4				
7004125	1				
7004130	1				
7004135	1				
7004136	1				
7004139	4				
7004142	1				
7004145	1				
7004146	3				
7004148	5				
7004149	1				
7004153	1				
7004154	1				
7004156	1				
7004174	3				
7004206	3				
7004207	3				
7004235	1				
7004238	1				
7004251	41				
7004257	1				
7004273	3				
7004277	2				
7004280	1				
7004284	1				
7004289	1				
7004357	4				
7004459	1				
7004476	4				
7004505	2				
7004525	1				
7004595	1				
7004598	1				
7004622	2				
7004624	1				
7004676	2				
7004687	1				
7004693	1				
7004720	2				
7004724	6				
7004742	5				
7004765	2				
7004782	2				
7004786	9				
7004805	2				
7004848	2				
7004869	1				
7004874	1				
7004875	4				
7004878	1				
7004883	1				
7004909	7				
7004915	7				
7004928	19				
7004938	4				
7004941	30				
7004942	2				
7004987	1				
7005001	1				
7005021	2				
7005068	5				
7005072	3				
7005113	1				
7005116	1				
7005204	4				
7005205	1				
7005206	4				
7005207	1				
7005208	1				
7005209	2				
7005212	1				
7005237	4				
7005289	1				
7005344	6				
7005357	1				
7005389	2				
7005397	1				
7005404	2				
7005405	2				
7005586	7				
7005590	5				
7005615	1				
7005616	1				
7005624	2				
7005625	1				
7005628	3				
7005645	1				
7005660	1				
7005664	1				
7005677	4				
7005734	2				
